Date,Opening_Price,Highest_Price,Lowest_Price,Closing_Price,Adjusted_Closing_Price,Traded_Volume,Ticker_Symbol,Tweet_Content,sentiment
2020-04-02,151.860000610351560000,155.479995727539060000,150.360000610351560000,155.259994506835940000,150.023086547851560000,49630700,MSFT,msft rename this company macrosex because its printing me,0.0
2020-04-16,129.000000000000000000,132.919998168945300000,128.250000000000000000,132.330001831054700000,124.791763305664060000,10627400,WMT,wmt oh no what am i seeing is that bulls selling because they know the bottom is gonna drop out of this tomorrow  ill keep my short positions thank you,-0.5574
2020-05-19,121.491500854492200000,124.250000000000000000,121.448501586914060000,122.466499328613280000,122.466499328613280000,86410000,AMZN,amzn you think well hit,0.2732
2020-07-01,137.899505615234380000,144.750000000000000000,137.699996948242200000,143.934997558593750000,143.934997558593750000,127268000,AMZN,amzn by 2023 this company might reach 5k per share i feel a good vibe about amazon,0.7096
2020-07-01,137.899505615234380000,144.750000000000000000,137.699996948242200000,143.934997558593750000,143.934997558593750000,127268000,AMZN,amzn followed my rule  sold my long shot call this morning for 20 gain and then it printed and is at 1520 now  gee willikers  guess a gain is a gain but wow,0.8957
2020-07-01,137.899505615234380000,144.750000000000000000,137.699996948242200000,143.934997558593750000,143.934997558593750000,127268000,AMZN,amzn incredible got 3 weekly calls for 1500 each with throw away money sold at 3x 2 hours later  this stock is incredible,0.0
2020-07-23,178.000000000000000000,182.500000000000000000,175.419998168945300000,176.449996948242200000,176.449996948242200000,29587200,BA,ba looks like news wont matter anymore  every bad news is good and good news is excellent only upside,0.8139
2020-07-23,178.000000000000000000,182.500000000000000000,175.419998168945300000,176.449996948242200000,176.449996948242200000,29587200,BA,ba this is it boys get ready for the re test  190,0.3612
2020-07-23,178.000000000000000000,182.500000000000000000,175.419998168945300000,176.449996948242200000,176.449996948242200000,29587200,BA,ba time to buy making a great profit on rinse and repeats,0.7906
2020-07-23,178.000000000000000000,182.500000000000000000,175.419998168945300000,176.449996948242200000,176.449996948242200000,29587200,BA,ba crooks tricks thats all i see,-0.128
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl oh no the tec bubble is bursting,-0.296
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl making a fool of bulls in pm so far,-0.4404
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,"aapl 
im fucked wish i bought stocks instead of options",-0.4019
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl why when a stock sells off 10 everyone says its manipulation but if a stock goes 1000 in one trading day they say its incredible gains,0.4478
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl im done losing money here im out,-0.3818
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,"aapl cook is a crook shittycompany

ps ceo will announce reverse split soon once his  comes out",0.0
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl this is an artery bleed not a scratch,0.0
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl its bear season boys if you lose money today youre not trying,-0.4019
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl this isnt just a dip,0.0
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl i told you the russians were coming  they sunk our stocks not only are they trading on american accounts they are officially trading on the moscow stock exchange too russias is protrump whichs translates to antiamerica,0.0
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl fell back asleep  well rip to my tsla and appl calls  good news  is only 600 glad i didnt go too crazy now its time to make that back,0.8416
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl say byeeee byeee to your assets,0.1779
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl tim cook sold this stock why u still in it  100 coming eow,0.0
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl not going to lie bulls ive been buying the dip since wednesday not the dip you bought tho the real dip was on puts,0.0
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl i have a great idea lets keep listening to these all these bulls and well be fine,0.7906
2020-10-22,117.449996948242200000,118.040000915527340000,114.589996337890620000,115.750000000000000000,113.545333862304670000,101988000,AAPL,aapl blood bath in the amsmh,0.0
2020-12-03,148.039993286132800000,149.580001831054700000,147.690002441406250000,149.000000000000000000,137.445678710937500000,7310500,JNJ,jnj added feb 170 calls today,0.0
2020-12-03,148.039993286132800000,149.580001831054700000,147.690002441406250000,149.000000000000000000,137.445678710937500000,7310500,JNJ,jnj lets break 150 today and not look back,0.0
2020-04-09,371.059997558593750000,372.100006103515600000,363.029998779296900000,370.720001220703100000,370.720001220703100000,7711300,NFLX,nflx going down as fast as rest of market goes up wtf  oh right that makes sense in the upsidedown,-0.5859
2020-04-09,371.059997558593750000,372.100006103515600000,363.029998779296900000,370.720001220703100000,370.720001220703100000,7711300,NFLX,"nflx afternoon all 

huge sell off incoming at 1 pm get out beforehand please",0.5574
2020-04-17,214.979995727539030000,214.979995727539030000,208.850997924804700000,209.500000000000000000,206.721115112304700000,13558500,BABA,baba 210 back test and then rip higher wow strong,0.7964
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,"aapl the 3 days weekend  
the bulls hype got their bubble popped",0.0
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl ever bull on this board is delusional thanks for buying the otm calls i sold you last friday,0.4404
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,"aapl looking for 75 per share entry 
which is 300 presplit",0.296
2020-02-18,218.550003051757800000,220.850006103515600000,217.509994506835970000,220.520004272460900000,217.594955444335970000,12987000,BABA,baba still holding my 221 calls from pre er,0.0
2020-07-01,137.899505615234380000,144.750000000000000000,137.699996948242200000,143.934997558593750000,143.934997558593750000,127268000,AMZN,amzn 28 lmaowhat can i say,0.0
2020-08-24,214.789993286132800000,215.520004272460900000,212.429992675781250000,213.690002441406250000,207.557846069335970000,25460100,MSFT,msft 25th anniversary of windows 95,0.0
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl seen this time and time again when the comments on here look overwhelmingly green the rug pull is certain buying puts at open,0.1531
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl my poor puts theyre getting greener  greener,-0.4767
2020-09-08,113.949996948242200000,118.989997863769520000,112.680000305175780000,112.819999694824220000,110.671127319335940000,231366600,AAPL,aapl went short at 11499 since thats the only way to make now apparently,0.0
2020-04-07,12.350000381469728000,12.949999809265137000,11.050000190734863000,11.300000190734863000,11.300000190734863000,185454300,CCL,ccl good bye shorts time to scatter,0.4404
2020-04-07,12.350000381469728000,12.949999809265137000,11.050000190734863000,11.300000190734863000,11.300000190734863000,185454300,CCL,ccl dont let them take your position this is going to go up,0.0
2020-04-07,12.350000381469728000,12.949999809265137000,11.050000190734863000,11.300000190734863000,11.300000190734863000,185454300,CCL,ccl new average  1165,0.0
2020-04-14,24.500000000000000000,24.649999618530277000,23.100000381469727000,23.729999542236328000,21.625818252563480000,88991100,BAC,bac everyone buying cause of er  wait till tomorrow going drop dollars,-0.2732
2020-04-14,24.500000000000000000,24.649999618530277000,23.100000381469727000,23.729999542236328000,21.625818252563480000,88991100,BAC,bac are my 27 417 puts screwed or am i going to make  tomorrow,-0.4939
2020-06-12,65.333335876464840000,65.865333557128900000,60.840000152587890000,62.352001190185550000,62.352001190185550000,251451000,TSLA,tsla bulls celebrating that they gained 1 after hours,0.743
2020-06-12,65.333335876464840000,65.865333557128900000,60.840000152587890000,62.352001190185550000,62.352001190185550000,251451000,TSLA,tsla im a stink bear and i want this to open at 900,-0.34
2020-06-12,65.333335876464840000,65.865333557128900000,60.840000152587890000,62.352001190185550000,62.352001190185550000,251451000,TSLA,tsla tomorrow market will bleed more time do load up,0.0
2020-06-12,65.333335876464840000,65.865333557128900000,60.840000152587890000,62.352001190185550000,62.352001190185550000,251451000,TSLA,"tsla over valued company most manipulated stock 
keep buying bulls 
",0.0018
2020-06-12,65.333335876464840000,65.865333557128900000,60.840000152587890000,62.352001190185550000,62.352001190185550000,251451000,TSLA,tsla been telling all these bulls since wednesday night to take profit,0.4404
2020-06-12,65.333335876464840000,65.865333557128900000,60.840000152587890000,62.352001190185550000,62.352001190185550000,251451000,TSLA,tsla  oh man the moment when you realize they were scamming you on a pump and dump,-0.3818
2020-06-12,65.333335876464840000,65.865333557128900000,60.840000152587890000,62.352001190185550000,62.352001190185550000,251451000,TSLA,tsla bulls try to save tesla,0.4939
2020-06-12,65.333335876464840000,65.865333557128900000,60.840000152587890000,62.352001190185550000,62.352001190185550000,251451000,TSLA,tsla seems not good omen with the downgrade news the bulls are retreating as the bears are marching on,-0.3412
2020-06-12,65.333335876464840000,65.865333557128900000,60.840000152587890000,62.352001190185550000,62.352001190185550000,251451000,TSLA,tsla tesla bulls are the most blind to reality investors that exist valuation is in the stratosphere when in reality the co has grave financial issues and collapsing demand for their products,-0.807
2020-06-12,65.333335876464840000,65.865333557128900000,60.840000152587890000,62.352001190185550000,62.352001190185550000,251451000,TSLA,tsla i love it  all u bulls boosted the price of this pig by 7 when someone upgrades the price but u cant take it when sentiment finally falls keep taking the medicine u were feeding everyone else and see how it feels,0.5187
